序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业
818,002444,巨星科技,0.8328855037689209,37.53,40.94,503905072,43048140158.340004,44828765945.28,1.1833245754241943,0.02665245346724987,是,0.749003529548645,0/0,60日新高,通用设备
819,603061,金海通,0.8232651948928833,188.6,205.77,657668656,7888446592.4,11316000000.0,8.34976863861084,0.223190575838089,是,0.8695191740989685,0/0,60日新高,半导体
820,688621,阳光诺和,0.8111239671707153,78.3,93.2,418072160,8769600000.0,8769600000.0,4.768887519836426,0.0,是,1.2477387189865112,0/0,60日新高,医疗服务
821,600076,康欣新材,0.8108108043670654,3.73,4.07,224168798,5015146758.91,5015146732.8,4.505715847015381,-0.26737967133522034,是,0.8440961241722107,0/0,60日新高,装修建材
822,301559,中集环科,0.7646095156669617,18.45,21.97,290887200,1660500000.0,11070000000.0,17.934419631958008,0.0,是,2.8102993965148926,0/0,60日新高,通用设备
823,600558,大西洋,0.7396450042724609,6.81,7.44,578278944,6112688899.11,6112688905.92,9.468925476074219,0.0,是,1.8908652067184448,0/0,60日新高,通用设备
824,002871,伟隆股份,0.7352941036224365,19.18,20.94,95524876,2865406227.04,4830556747.1,3.3803133964538574,0.5241090059280396,是,0.7413340210914612,0/0,60日新高,通用设备
825,688217,睿昂基因,0.7272727489471436,30.47,36.3,38261472,1701929151.12,1701929151.12,2.2564332485198975,0.0,是,0.760756254196167,0/0,60日新高,医疗器械
826,688533,上声电子,0.7265521883964539,30.5,36.34,83483370,4967158477.5,4967158477.5,1.6846343278884888,0.0,是,1.1609033346176147,0/0,60日新高,汽车零部
827,601599,浙文影业,0.7246376872062683,4.17,4.55,232690457,4839462029.01,4839462008.16,4.849818706512451,0.24038462340831757,是,1.207641363143921,0/0,60日新高,纺织服装
828,688011,新光光电,0.7092198133468628,71.0,84.6,538255424,7100000000.0,7100000000.0,7.5757222175598145,0.0,是,1.1287012100219727,0/0,60日新高,光学光电
829,600497,驰宏锌锗,0.7050528526306152,8.57,9.36,2070980704,43196060739.310005,43196060165.12,4.798536777496338,-0.11655011773109436,是,1.195216417312622,0/0,60日新高,有色金属
830,603897,长城科技,0.6993007063865662,27.36,29.89,196572131,5648080232.16,5648080232.16,3.5087695121765137,0.07315289229154587,是,1.569973111152649,0/0,60日新高,电网设备
831,300855,图南股份,0.687947154045105,36.59,43.61,292759664,10719265089.42,14472497731.36,2.733072280883789,0.0,是,0.7593661546707153,0/0,60日新高,有色金属
832,688202,美迪西,0.6760563254356384,71.48,85.2,464968832,9603494112.32,9603494112.32,4.842782497406006,0.0,是,1.2246100902557373,0/0,60日新高,医疗服务
833,603409,汇通控股,0.6707807779312134,37.52,41.0,101919952,1182169054.0800002,4728645600.0,8.593168258666992,0.0533333346247673,是,1.551662564277649,0/0,60日新高,汽车零部
834,603057,紫燕食品,0.6605504751205444,27.43,29.98,721267344,11301160000.0,11342681997.92,6.137420177459717,-0.18195050954818726,是,2.6543753147125244,0/0,60日新高,食品饮料
835,002978,安宁股份,0.6543075442314148,36.92,40.35,576519728,13660029249.36,17425869027.84,4.1833882331848145,0.02709292806684971,是,1.0301624536514282,0/0,60日新高,有色金属
836,600176,中国巨石,0.6211180090904236,17.82,19.48,1017606192,71335896492.96,71335896635.52,1.421523094177246,0.056148234754800797,是,0.9495469331741333,0/0,60日新高,玻璃玻纤
837,600638,新黄浦,0.5917159914970398,6.8,7.44,118460944,4579098144.8,4579098131.2,2.5753934383392334,0.1472754031419754,是,0.9783212542533875,0/0,60日新高,房地产开
838,002135,东南网架,0.5893909931182861,5.12,5.6,134183799,5344603397.12,5711453552.64,2.499147891998291,0.0,是,0.8753563165664673,0/0,60日新高,工程建设
839,300921,南凌科技,0.5653976202011108,26.68,31.84,731963984,3060224467.56,4903716953.16,23.696029663085938,0.0,是,2.117645502090454,0/0,60日新高,通信服务
840,002182,宝武镁业,0.524781346321106,17.24,18.87,777921104,14921434827.64,17098486356.479998,5.18357515335083,0.0,是,0.9355554580688477,0/0,60日新高,有色金属
841,688399,硕世生物,0.5126281380653381,80.39,95.98,385737888,6742447651.19,6742447651.19,5.714486122131348,0.0,是,1.26610267162323,0/0,60日新高,医疗器械
842,605222,起帆电缆,0.5083884000778198,19.77,21.64,178359126,8163060065.13,8163060203.5199995,2.1900672912597656,0.0,是,0.9651557207107544,0/0,60日新高,电网设备
843,300258,精锻科技,0.48076924681663513,14.63,17.47,454667008,8337504422.940001,8559241238.240001,5.4741435050964355,0.0,是,1.4073978662490845,0/0,60日新高,汽车零部
844,301535,浙江华远,0.4344048500061035,23.12,27.62,205445221,1474920008.16,9832799869.44,13.912577629089355,0.0,是,1.202201008796692,0/0,60日新高,汽车零部
845,603052,可川科技,0.40422189235687256,44.71,48.98,735953888,8400887478.22,8400887478.22,8.796738624572754,-0.2008928656578064,是,0.8577117919921875,0/0,60日新高,电子元件
846,688669,聚石化学,0.40160641074180603,27.5,32.87,195347523,3336666685.0,3336666685.0,5.886929512023926,0.0,是,2.4092934131622314,0/0,60日新高,塑料制品
847,600489,中金黄金,0.3610108196735382,25.02,27.42,2200576352,121279760351.28,121279762252.8,1.795075535774231,0.0,是,1.2413899898529053,0/0,60日新高,贵金属
848,605116,奥锐特,0.3584229350090027,30.8,33.76,438465616,12510443607.2,12510443545.6,3.4670560359954834,0.3584229350090027,是,1.9109947681427002,0/0,60日新高,化学制药
849,300868,杰美特,0.34354421496391296,35.05,41.92,136723083,2828175772.5499997,4484717600.0,4.8773627281188965,0.0,是,1.2702279090881348,0/0,60日新高,电子元件
850,688257,新锐股份,0.2429543286561966,41.26,49.39,343116656,10414374875.039999,10414374875.039999,3.261387348175049,0.0,是,0.8814704418182373,0/0,60日新高,有色金属
851,600577,精达股份,0.20366600155830383,14.76,16.2,2859858848,31723167030.84,31723167104.64,9.0940580368042,0.06779661029577255,是,1.1807316541671753,0/0,60日新高,电网设备
852,001331,胜通能源,0.13663536310195923,58.63,64.41,1318056096,9842551059.77,16547731200.0,13.431164741516113,0.017059024423360825,否,1.1575044393539429,17/14,近期多次涨停,物流行业
853,002107,沃华医药,0.135869562625885,7.37,8.1,155074768,4198074710.5,4254034752.0,3.6750667095184326,0.40871933102607727,是,0.748471736907959,0/0,60日新高,中药
854,301568,思泰克,0.11481055617332458,52.32,62.71,341434512,2490398515.2,5402479488.0,13.768138885498047,0.0,是,1.0684854984283447,0/0,60日新高,专用设备
855,601899,紫金矿业,0.1074691042304039,37.26,40.94,11080991488,767589278396.3999,990733456051.2,1.4392403364181519,0.0,是,0.9585661292076111,0/0,60日新高,有色金属
856,688230,芯导科技,0.10256409645080566,78.08,93.6,173651324,9182208000.0,9182208000.0,1.8969166278839111,0.0,是,1.0458651781082153,0/0,60日新高,半导体
857,688235,百济神州-U,0.1022396832704544,313.31,375.59,893112256,36047963510.6,482709764024.48,2.4888908863067627,0.0,是,0.6553699970245361,0/0,60日新高,生物制品
858,603156,养元饮品,-0.03030303120613098,32.99,36.3,400094208,41576556902.340004,41576556968.32,0.9649444818496704,-0.18154311180114746,是,0.7270404696464539,0/0,60日新高,食品饮料
859,688558,国盛智科,-0.03047851286828518,32.8,39.37,99962637,4329600000.0,4329600000.0,2.3255832195281982,0.0,是,1.332840919494629,0/0,60日新高,通用设备
860,000878,云南铜业,-0.045085664838552475,22.17,24.4,2805946208,44419660734.090004,44420439499.68,6.350617408752441,0.31674209237098694,是,0.9719617366790771,0/0,60日新高,有色金属
861,301095,广立微,-0.06301991641521454,79.29,95.21,831791360,13836448722.150002,15880287467.52,6.006441593170166,0.0,是,1.1803719997406006,0/0,60日新高,半导体
862,002690,美亚光电,-0.09315323829650879,21.45,23.62,143294578,9308311476.75,18923941951.2,1.5457230806350708,-0.13966479897499084,是,1.0448740720748901,0/0,60日新高,专用设备
863,000060,中金岭南,-0.15360982716083527,6.5,7.16,1583786032,28867255352.0,28867621120.0,5.474402904510498,0.0,是,1.1370530128479004,0/0,60日新高,有色金属
864,920641,格利尔,-0.16778524219989777,23.8,30.99,325381744,1062770436.0,1786785000.0,28.951826095581055,-0.04199915751814842,是,4.015615940093994,2/1,60日新高,家电行业
865,600378,昊华科技,-0.16872890293598175,35.5,39.12,501058112,38076070386.5,45794986368.0,1.3128501176834106,0.056369781494140625,是,1.0186375379562378,0/0,60日新高,化学制品
866,688478,晶升股份,-0.19920319318771362,40.08,48.19,160502894,4144651397.2799997,5545713127.679999,3.8745176792144775,0.0,是,1.0631150007247925,0/0,60日新高,半导体
867,688221,前沿生物-U,-0.2841918170452118,28.07,33.78,801543648,10514422789.710001,10514422873.92,7.521388530731201,0.0,是,1.0056581497192383,2/1,60日新高,化学制药
868,688065,凯赛生物,-0.2874595820903778,55.5,66.79,398800816,32377481164.5,40031583456.0,1.2302122116088867,0.0,是,1.085112452507019,0/0,60日新高,化学制品
869,603993,洛阳钼业,-0.3950834274291992,22.69,25.06,6772910336,396186508973.44,485436897167.36005,1.7162295579910278,0.044091708958148956,是,1.209373116493225,0/0,60日新高,小金属
870,601888,中国中免,-0.3967425227165222,95.4,105.36,5640929536,186266166897.6,197369152416.0,3.0305707454681396,0.03145643323659897,是,0.8948017954826355,0/0,60日新高,旅游酒店
871,688117,圣诺生物,-0.47339946031570435,44.15,53.23,336849328,6948590928.7,6948590928.7,4.832145690917969,0.0,是,1.2399473190307617,0/0,60日新高,化学制药
872,688710,益诺思,-0.48749804496765137,63.28,76.31,281984976,5739114041.92,8921190037.2,5.04675817489624,0.0,是,1.1765698194503784,0/0,60日新高,生物制品
873,300415,伊之密,-0.5805515050888062,27.4,33.07,329251952,12414724608.599998,12838600992.0,2.6583187580108643,0.0,是,0.9530351161956787,0/0,60日新高,专用设备
874,301283,聚胶股份,-0.586739718914032,50.83,61.36,89026059,2330413328.49,4087637892.2599998,3.8186843395233154,0.0,是,1.1463450193405151,0/0,60日新高,化学制品
875,002955,鸿合科技,-0.5919105410575867,30.23,33.45,177192744,5933537991.24,7153624539.76,2.970013380050659,-0.033068783581256866,是,1.3887290954589844,0/0,60日新高,光学光电
876,300499,高澜股份,-0.6445672512054443,32.37,39.1,1363646848,8785335697.32,9880895887.199999,15.44165325164795,0.0,是,1.0877876281738281,0/0,60日新高,专用设备
877,603929,亚翔集成,-0.7250995635986328,124.59,138.05,908738256,26582522400.0,26582522400.0,3.4120354652404785,0.30593350529670715,是,0.8395488858222961,0/0,60日新高,装修装饰
878,300492,华图山鼎,-0.7485539317131042,87.51,105.8,355541968,17211559385.58,17211559385.58,2.0660438537597656,0.0,是,1.6362577676773071,0/0,60日新高,工程咨询
879,600362,江西铜业,-0.8495574593544006,56.02,62.15,3777680208,116255359628.1,193982101436.16,3.2398087978363037,0.05358099564909935,是,0.7957514524459839,0/0,60日新高,有色金属
880,600108,亚盛集团,-0.8498584032058716,3.5,3.88,502018240,6814202923.5,6814202920.0,7.331483840942383,0.2865329682826996,是,1.6091192960739136,0/0,60日新高,农牧饲渔
881,600595,中孚实业,-0.9205983877182007,8.61,9.56,646895760,34508063031.54,34508063083.2,1.8773072957992554,0.0,是,0.9537048935890198,0/0,60日新高,有色金属
882,600353,旭光电子,-0.9667025208473206,18.44,20.48,1200169248,15283277771.960001,15304761865.6,7.901581287384033,0.05425935983657837,是,1.3681117296218872,0/0,60日新高,电子元件
883,300757,罗博特科,-0.9696007966995239,287.0,347.77,3115322320,43237346138.0,48103527857.0,7.108232021331787,0.0,是,0.9538569450378418,0/0,60日新高,专用设备
884,601958,金钼股份,-0.9793253540992737,18.2,20.22,1376889072,58724200080.0,58724200080.0,2.3480966091156006,0.0,是,1.5444154739379883,2/1,60日新高,小金属
885,002541,鸿路钢构,-1.014983057975769,20.48,22.76,377337072,10160513843.2,14131550945.28,3.6792495250701904,-0.04880429431796074,是,0.836210310459137,0/0,60日新高,水泥建材
886,603916,苏博特,-1.066666603088379,11.13,12.38,471431632,4678221401.490001,4744667534.88,10.005162239074707,0.08992806077003479,是,1.7293486595153809,0/0,60日新高,化学制品
887,000933,神火股份,-1.1635637283325195,29.73,33.09,1282058432,66818483419.020004,66862900812.0,1.9123872518539429,0.13472549617290497,是,0.7590052485466003,0/0,60日新高,有色金属
888,600201,生物股份,-1.2068965435028076,17.19,19.14,957565680,19110945128.940002,19110945094.56,5.010568141937256,0.05820721760392189,是,1.138101577758789,0/0,60日新高,农药兽药
889,301026,浩通科技,-1.268882155418396,32.68,39.72,337664640,3646456164.88,5172393895.16,9.271825790405273,0.0,是,0.7561503648757935,0/0,60日新高,小金属
890,000657,中钨高新,-1.2769838571548462,32.47,36.18,2721674240,46898993240.93,73986284868.0,5.8237433433532715,0.0,是,0.9269376993179321,0/0,60日新高,小金属
891,001373,翔腾新材,-1.3260530233383179,37.95,42.31,188715754,1257349229.4,2606667399.6000004,15.108772277832031,0.4233924150466919,是,1.5212445259094238,2/1,60日新高,光学光电
892,002029,七 匹 狼,-1.3532763719558716,13.85,15.44,1306133072,9215872532.15,9764575973.6,14.032814025878906,0.0,是,1.5579663515090942,2/1,60日新高,纺织服装
893,603103,横店影视,-1.3837147951126099,18.53,20.67,178878297,11751726000.0,11751726000.0,1.5220602750778198,-0.053937431424856186,是,1.1062686443328857,0/0,60日新高,文化传媒
894,601600,中国铝业,-1.4234875440597534,13.85,15.46,6597287936,182451107618.35,237605504972.8,3.6006572246551514,0.0,是,1.0433967113494873,0/0,60日新高,有色金属
895,688443,智翔金泰-U,-1.5104808807373047,31.95,38.93,226620339,3727926000.0,11715426000.0,6.069823265075684,0.0,是,1.392641544342041,0/0,60日新高,生物制品
896,603650,彤程新材,-1.6660882234573364,56.66,63.38,2210879984,34816062164.079994,34908677466.88,6.368563175201416,0.05297545716166496,否,1.046347737312317,4/2,近期多次涨停,橡胶制品
897,688319,欧林生物,-1.6763378381729126,30.5,37.22,230559703,12364983650.0,12380974800.0,1.8524059057235718,0.0,是,0.9020675420761108,0/0,60日新高,生物制品
898,002064,华峰化学,-1.75,11.79,13.2,389498672,58343705993.88,58508392250.88,0.6681488156318665,0.08488964289426804,是,0.7400333285331726,0/0,60日新高,化纤行业
899,002378,章源钨业,-1.8278303146362305,16.65,18.66,1824947584,19898770793.85,20003604105.6,9.235311508178711,0.0,是,1.329292893409729,0/0,60日新高,小金属
900,603179,新泉股份,-1.8524991273880005,84.24,94.41,1892906576,42974353066.32,42974352645.119995,4.352723598480225,-0.011869436129927635,是,1.0696393251419067,2/1,60日新高,汽车零部
901,002795,永和智控,-1.8791946172714233,7.31,8.2,457108704,3175675602.5699997,3228735069.44,14.073158264160156,0.0,是,1.2196282148361206,2/1,60日新高,通用设备
902,002602,世纪华通,-2.022244691848755,19.38,21.76,5960095488,131722635691.26,142843824291.84,4.41001033782959,-0.051572978496551514,是,1.53498375415802,0/0,60日新高,游戏
903,688361,中科飞测,-2.171926259994507,181.97,223.21,1597163680,45181523460.32,63719203327.04,3.448004961013794,0.0,是,1.0161144733428955,0/0,60日新高,半导体
904,688382,益方生物-U,-2.245509147644043,32.65,40.08,424044944,13635727081.75,18883078394.399998,3.0983636379241943,0.0,是,0.7659618258476257,0/0,60日新高,生物制品
905,301387,光大同创,-2.245882511138916,58.76,72.13,325521632,2508130878.24,6272465707.04,12.997183799743652,0.0,是,1.153429388999939,0/0,60日新高,消费电子
906,600226,亨通股份,-2.401372194290161,5.69,6.41,744376224,16924229164.560001,16924229210.080002,4.374964237213135,-0.35026270151138306,是,1.048112154006958,0/0,60日新高,农药兽药
907,300818,耐普矿机,-2.4181361198425293,38.74,47.64,159826892,4241348640.88,6538250678.96,3.7615795135498047,0.0,是,0.8269267678260803,0/0,60日新高,专用设备
908,300774,倍杰特,-2.544426441192627,24.13,29.71,707334880,4702465282.63,9863467212.32,15.10197639465332,0.0,是,0.9892138242721558,0/0,60日新高,环保行业
909,600337,美克家居,-2.6041665077209473,3.74,4.22,907070240,5374373032.38,5374373058.56,17.15225601196289,-1.0582010746002197,否,11.510913848876953,6/4,近期多次涨停,装修建材
910,688759,必贝特-U,-2.8117358684539795,47.7,58.9,634828304,2216236493.7000003,21466748491.2,27.072376251220703,0.0,否,1.1116825342178345,4/2,近期多次涨停,生物制品
911,000415,渤海租赁,-2.850356340408325,4.09,4.63,526725920,22057188947.969997,25294691773.44,2.3528525829315186,0.0,是,1.3940638303756714,0/0,60日新高,多元金融
912,600784,鲁银投资,-2.8894472122192383,7.73,8.76,482838368,5222792101.21,5222792062.56,9.22014331817627,0.0,是,2.920095443725586,2/1,60日新高,化学原料
913,300051,琏升科技,-3.3410139083862305,8.39,10.42,899808880,3084801765.8500004,3121228469.44,27.869375228881836,0.0,是,3.4155895709991455,2/1,60日新高,光伏设备
914,001238,浙江正特,-3.5309183597564697,52.73,60.13,65766397,5466365866.62,5843538600.0,1.1894391775131226,0.17097264528274536,是,1.6891168355941772,0/0,60日新高,装修建材
915,002774,快意电梯,-5.083611965179443,14.19,16.45,1020970128,3998343757.65,4777601357.76,26.155986785888672,0.0,是,2.8985226154327393,6/5,60日新高且近期多次涨停,专用设备
916,300878,维康药业,-7.840362071990967,32.56,42.4,404164832,4692676105.04,4714372884.320001,8.22909164428711,0.0,是,2.196742534637451,2/1,60日新高,中药
917,688068,热景生物,-8.288419723510742,188.88,247.14,509010144,17510675707.2,17510675707.2,2.8345210552215576,0.0,是,1.1894683837890625,0/0,60日新高,医疗器械
918,605255,天普股份,-9.999082565307617,196.22,239.82,134332212,26309177600.0,26309177600.0,0.510590672492981,0.0,否,0.2576967477798462,5/3,近期多次涨停,汽车零部
